Date,PX_LAST,DCF_Proxy,Comps_Proxy,Precedents_Proxy
2002-06-30,66.41264516074467,59.62462654399711,61.287404113544426,84.32867247387314
2002-09-30,71.6197202983044,78.87568208361891,71.16256310636226,68.26728301792551
2002-12-31,70.91682824229187,74.46535707758564,72.43207928693015,
2003-03-31,66.16296498206084,63.41634461418343,74.27008948376621,84.7274731668593
2003-06-30,64.45256565478743,63.41634461418343,74.27008948376621,84.7274731668593
2003-09-30,58.99329851996848,63.41634461418343,74.27008948376621,84.7274731668593
2003-12-31,63.4656789616826,68.70879447823788,66.2892653471962,59.818934562294814
2004-03-31,65.21094089094377,66.4941104527698,62.399105577530904,59.18563404674705
2004-06-30,66.66947122696378,62.91963944186578,82.31095716173012,62.43216726326624
2004-09-30,65.58298045779027,68.29532279478454,75.0350737650733,67.39015603071853
2004-12-31,67.05329474754198,68.12414335208561,56.25184170665493,68.85401046448425
2005-03-31,70.61732822469722,67.54344199730428,57.58714329462179,63.673190326220954
2005-06-30,62.67533124728429,59.709929688801566,57.4260424599656,64.28737258578498
2005-09-30,62.28451835428107,57.341895029573394,69.09245603661384,74.08884143071475
2005-12-31,60.4574997204539,71.43529795872502,69.84750564608404,56.87607273174023
2006-03-31,65.42100699569218,71.43529795872502,69.84750564608404,56.87607273174023
2006-06-30,68.14349808833855,59.94651158782696,66.89217749648311,71.50814253324701
2006-09-30,60.721421078601175,59.94651158782696,66.89217749648311,71.50814253324701
2006-12-31,64.9649565971319,72.62327307456167,72.47350123851815,52.71607585880863
2007-03-31,67.5489036144795,72.51550379962944,70.21118609936416,65.09493718383187
2007-06-30,71.86988680953364,55.743034915331535,70.66757165190643,74.92945200162228
2007-09-30,68.81758317281995,,60.419389008344034,66.88601835407269
2007-12-31,68.82140225725733,71.05631225944093,54.63733875940213,
2008-03-31,68.30644102711788,71.05631225944093,54.63733875940213,
2008-06-30,70.30961813471598,64.42452005066755,75.03349907480596,65.55648142770465
2008-09-30,71.73519331584701,78.94866858083141,54.69989540841147,80.81466363392182
2008-12-31,64.39584163567702,71.390186998571,75.8181100393839,76.21485970240677
2009-03-31,75.07101418658851,72.62618575668154,68.67209290316896,68.27233271805093
2009-06-30,73.22195327410074,91.22890686727091,69.90451831327479,70.4015620589044
2009-09-30,72.62006987128977,72.62618575668154,68.67209290316896,68.27233271805093
2009-12-31,66.7585080108716,80.23323729401764,84.1408094434447,68.27233271805093
2010-03-31,71.24129290736951,80.23323729401764,84.1408094434447,78.67587383213495
2010-06-30,84.3025011010904,78.38852478026895,70.90754420777901,68.17280597325654
2010-09-30,75.9919102740574,72.31523155349973,81.33179142335638,83.16666107778707
2010-12-31,74.29978453913093,84.95664834218606,73.98150140167832,76.28094806032631
2011-03-31,77.47243253294087,84.95664834218606,73.98150140167832,76.28094806032631
2011-06-30,76.38260995421938,73.19677885487566,83.40451647436059,72.8828989929482
2011-09-30,79.5662765789936,68.87708959011947,75.82426003509728,89.33749228198292
2011-12-31,85.211672689364,88.36553853573587,83.7387150972026,73.16288023754979
2012-03-31,61.33593864865796,75.31245878794246,88.48244478923753,77.59419896726874
2012-06-30,80.25528146263076,82.07931638509568,87.93108063921865,60.432922650504075
2012-09-30,76.3562088358897,84.58091619291109,89.72219944940208,82.76843389341668
2012-12-31,87.51478904560004,92.84987714780722,80.34831960269861,87.13362977615412
2013-03-31,82.66508223742652,79.85699837331376,87.13871926151049,78.0013883879032
2013-06-30,77.57628580214741,91.89610740163046,84.59951760163271,83.9371449163996
2013-09-30,85.91234839234068,89.6779477206356,83.27645468627088,93.91634516483921
2013-12-31,86.08806172367434,98.1938170347233,94.53934203419745,83.64636280367247
2014-03-31,81.78323479042396,70.73012921441776,56.10840443758455,79.88768863144381
2014-06-30,74.4020523865686,82.47337786965602,80.33675723154542,83.1681001968802
2014-09-30,88.04032649636449,82.47337786965602,80.33675723154542,83.1681001968802
2014-12-31,81.91622761431722,80.89899541666063,77.3850213583638,81.41364703797639
2015-03-31,86.43419178599511,,,80.14442818333886
2015-06-30,78.43248354231812,80.89899541666063,77.3850213583638,81.41364703797639
2015-09-30,81.27829509583366,77.08800968177783,81.80963872752187,84.19604068829008
2015-12-31,83.84957806981171,77.46333985507458,74.90698858643255,77.04360959871346
2016-03-31,88.57826357840416,86.17245470632115,71.77451173786521,83.88951251139983
2016-06-30,84.015925980546,85.83775310670649,70.94932972837385,
2016-09-30,77.28561214217189,71.77602164160088,81.64974494528566,69.0797377751442
2016-12-31,82.6255388874231,74.881775783479,76.60331428441243,85.79478992720911
2017-03-31,89.59392620381992,74.41489031323943,91.36796142259593,73.94616319596665
2017-06-30,83.99922210295499,74.41489031323943,91.36796142259593,73.94616319596665
2017-09-30,85.49929039421022,83.68603126125885,82.19172090840954,79.22990747141681
2017-12-31,80.60965741941193,83.68603126125885,82.19172090840954,79.22990747141681
2018-03-31,80.05948821892606,83.80648374413563,90.45381810616296,87.16538553275589
2018-06-30,83.50238534054687,88.54836012948036,,83.56693319723523
2018-09-30,84.64610570593882,73.01610856955666,93.59425786345572,86.33019916479996
2018-12-31,88.1858208543835,73.01610856955666,94.92942043423672,81.77702078429152
2019-03-31,88.90243249218891,93.81585266534445,76.55990922439675,81.14442743608979
2019-06-30,95.46658122848412,79.36573008239014,76.69991629497167,83.1102361694627
2019-09-30,89.52211866874302,71.05786657400756,85.43331350478196,73.88736612879482
2019-12-31,93.35303128891795,87.20201178775025,99.90509578275906,94.13466430950453
2020-03-31,88.19925308019894,89.29014289584096,93.44707304869883,78.47160482921328
2020-06-30,93.55209147368598,79.14746042806615,101.25934068842206,86.05170634610326
2020-09-30,80.08741641121873,79.14746042806615,101.25934068842206,86.05170634610326
2020-12-31,86.96995747628249,75.19832670249373,87.70730422605175,82.84041986444086
2021-03-31,93.97554728735527,,91.1100609849658,96.33918242142046
2021-06-30,88.46720647284396,75.35832394080619,89.08506937462529,95.13508649163127
2021-09-30,93.36948519689565,,91.1100609849658,96.33918242142046
2021-12-31,89.69438406705432,88.29913699595114,81.68542384363192,78.1865040891134
2022-03-31,91.4887047595656,72.62467514637406,75.78953478311044,90.76344194572265
2022-06-30,90.63736595661432,91.17217606420712,76.84968799852166,92.57674321295583
2022-09-30,89.98017057968647,96.58151738174561,82.98986176689333,76.71956804485565
2022-12-31,94.9927596196967,98.26608870505332,101.37681068915678,90.17427862768889
2023-03-31,92.13996184642897,96.58151738174561,82.98986176689333,76.71956804485565
2023-06-30,92.37481948058667,85.38784159429977,64.25862092453583,81.3960695307233
2023-09-30,88.52929935331615,74.97556621219208,87.10899433882527,84.81668068477127
2023-12-31,85.94724131065885,87.8059678826607,61.78897376179367,87.52672231632883
2024-03-31,85.39913670820083,95.8550991351452,82.86331095355092,102.6294299099857
2024-06-30,92.89356471169823,84.7357591125515,71.28816553974094,95.06325557067338
2024-09-30,79.23857895512941,83.94542640347571,,82.98464669040058
2024-12-31,83.102594063819,83.94542640347571,,82.98464669040058
